Experiment_ID,Matrix_Size,CPU_Set_Name,CPU_Cores_List,Run_Number,Executed_Governor,Time_sec,Temp°C,Timestamp
EXP_0265,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],25,performance,4.364408254623413,77.0,2025-11-26T05:38:47.669281
EXP_0109,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],19,performance,0.6314253807067871,70.0,2025-11-26T05:38:59.390792
EXP_0273,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],3,performance,6.461155414581299,75.0,2025-11-26T05:39:16.905903
EXP_0600,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],30,performance,143.19341778755188,76.0,2025-11-26T05:41:51.185724
EXP_0480,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],30,performance,37.89921236038208,76.0,2025-11-26T05:42:40.198542
EXP_0437,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],17,performance,26.027517557144165,75.0,2025-11-26T05:43:17.266178
EXP_0384,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],24,performance,27.644068002700806,73.0,2025-11-26T05:43:55.735140
EXP_0381,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],21,performance,27.45387887954712,72.0,2025-11-26T05:44:34.020099
EXP_0463,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],13,performance,37.50575256347656,74.0,2025-11-26T05:45:22.628846
EXP_0395,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],5,performance,28.247677087783813,73.0,2025-11-26T05:46:01.908436
EXP_0266,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],26,performance,4.376423597335815,78.0,2025-11-26T05:46:17.207003
EXP_0481,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],1,performance,102.41373038291931,74.0,2025-11-26T05:48:10.455860
EXP_0518,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],8,performance,83.84624075889587,74.0,2025-11-26T05:49:45.308518
EXP_0070,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],10,performance,0.51043701171875,74.0,2025-11-26T05:49:56.808163
EXP_0232,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],22,performance,1.421351671218872,71.0,2025-11-26T05:50:09.316578
EXP_0404,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],14,performance,25.1789608001709,73.0,2025-11-26T05:50:45.515991
EXP_0279,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],9,performance,6.498771667480469,78.0,2025-11-26T05:51:02.996525
EXP_0473,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],23,performance,38.51612305641174,73.0,2025-11-26T05:51:52.595263
EXP_0351,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],21,performance,8.019340515136719,77.0,2025-11-26T05:52:11.719068
EXP_0510,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],30,performance,103.69848561286926,74.0,2025-11-26T05:54:06.303819
EXP_0150,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],30,performance,0.9919447898864746,77.0,2025-11-26T05:54:18.152492
EXP_0125,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],5,performance,0.9671206474304199,72.0,2025-11-26T05:54:29.940471
EXP_0429,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],9,performance,20.137266159057617,75.0,2025-11-26T05:55:01.028920
EXP_0466,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],16,performance,37.204957485198975,73.0,2025-11-26T05:55:49.334558
EXP_0186,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],6,performance,1.0896778106689453,76.0,2025-11-26T05:56:01.443746
EXP_0228,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],18,performance,1.4421930313110352,72.0,2025-11-26T05:56:13.977860
EXP_0292,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],22,performance,6.512579917907715,77.0,2025-11-26T05:56:31.491532
EXP_0248,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],8,performance,4.378063917160034,77.0,2025-11-26T05:56:46.673867
EXP_0291,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],21,performance,6.532820701599121,78.0,2025-11-26T05:57:04.220479
EXP_0250,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],10,performance,4.3483195304870605,77.0,2025-11-26T05:57:19.381497
EXP_0444,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],24,performance,23.294711351394653,73.0,2025-11-26T05:57:53.691331
EXP_0552,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],12,performance,78.61943626403809,73.0,2025-11-26T05:59:23.304487
EXP_0553,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],13,performance,80.03569626808167,76.0,2025-11-26T06:00:54.340547
EXP_0551,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],11,performance,79.2693464756012,72.0,2025-11-26T06:02:24.612590
EXP_0115,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],25,performance,0.6613352298736572,72.0,2025-11-26T06:02:36.361830
EXP_0204,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],24,performance,1.0748913288116455,72.0,2025-11-26T06:02:48.442528
EXP_0142,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],22,performance,0.9852607250213623,76.0,2025-11-26T06:03:00.268033
EXP_0339,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],9,performance,8.004103899002075,73.0,2025-11-26T06:03:19.318787
EXP_0008,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],8,performance,0.46733808517456055,74.0,2025-11-26T06:03:30.667183
EXP_0522,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],12,performance,79.11435794830322,74.0,2025-11-26T06:05:00.823476
EXP_0020,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],20,performance,0.46289491653442383,76.0,2025-11-26T06:05:12.106621
EXP_0173,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],23,performance,1.2465734481811523,78.0,2025-11-26T06:05:24.329245
EXP_0452,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],2,performance,34.910136222839355,77.0,2025-11-26T06:06:10.299741
EXP_0057,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],27,performance,0.5624885559082031,77.0,2025-11-26T06:06:21.899638
EXP_0302,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],2,performance,5.369297742843628,79.0,2025-11-26T06:06:38.243952
EXP_0337,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],7,performance,8.112000226974487,87.0,2025-11-26T06:06:57.412787
EXP_0451,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],1,performance,37.14645957946777,74.0,2025-11-26T06:07:45.645523
EXP_0323,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],23,performance,5.5133280754089355,80.0,2025-11-26T06:08:02.150522
EXP_0311,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],11,performance,5.347369194030762,79.0,2025-11-26T06:08:18.481750
EXP_0050,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],20,performance,0.5694084167480469,76.0,2025-11-26T06:08:30.032439
EXP_0345,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],15,performance,8.001681327819824,76.0,2025-11-26T06:08:49.109442
EXP_0026,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],26,performance,0.4630727767944336,74.0,2025-11-26T06:09:00.511058
EXP_0443,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],23,performance,19.57338547706604,76.0,2025-11-26T06:09:31.072367
EXP_0221,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],11,performance,1.4092700481414795,73.0,2025-11-26T06:09:43.579462
EXP_0484,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],4,performance,99.35724401473999,73.0,2025-11-26T06:11:33.784830
EXP_0541,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],1,performance,78.55584073066711,73.0,2025-11-26T06:13:03.335201
EXP_0043,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],13,performance,0.5635595321655273,75.0,2025-11-26T06:13:14.883571
EXP_0417,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],27,performance,26.940638065338135,73.0,2025-11-26T06:13:52.860218
EXP_0262,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],22,performance,4.432403564453125,76.0,2025-11-26T06:14:08.158626
EXP_0409,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],19,performance,28.268944263458252,73.0,2025-11-26T06:14:47.419908
EXP_0278,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],8,performance,8.389986276626587,73.0,2025-11-26T06:15:06.819390
EXP_0570,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],30,performance,78.06020975112915,74.0,2025-11-26T06:16:35.884097
EXP_0382,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],22,performance,30.65070605278015,73.0,2025-11-26T06:17:17.460041
EXP_0412,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],22,performance,28.402000427246094,76.0,2025-11-26T06:17:56.943705
EXP_0155,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],5,performance,1.2501678466796875,77.0,2025-11-26T06:18:09.193190
EXP_0127,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],7,performance,0.9721605777740479,77.0,2025-11-26T06:18:21.036236
EXP_0310,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],10,performance,5.314315319061279,76.0,2025-11-26T06:18:37.322892
EXP_0520,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],10,performance,79.2762303352356,74.0,2025-11-26T06:20:07.608623
EXP_0446,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],26,performance,26.4901065826416,73.0,2025-11-26T06:20:45.114642
EXP_0175,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],25,performance,1.2298569679260254,76.0,2025-11-26T06:20:57.389486
EXP_0032,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],2,performance,0.559741735458374,74.0,2025-11-26T06:21:08.945948
EXP_0114,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],24,performance,0.6405477523803711,70.0,2025-11-26T06:21:20.617467
EXP_0024,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],24,performance,0.47238850593566895,71.0,2025-11-26T06:21:32.023558
EXP_0174,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],24,performance,1.2707359790802002,72.0,2025-11-26T06:21:44.287592
EXP_0558,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],18,performance,70.62124586105347,75.0,2025-11-26T06:23:05.914932
EXP_0067,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],7,performance,0.5083513259887695,75.0,2025-11-26T06:23:17.408255
EXP_0058,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],28,performance,0.5644888877868652,73.0,2025-11-26T06:23:29.009435
EXP_0322,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],22,performance,5.349642038345337,75.0,2025-11-26T06:23:45.292512
EXP_0223,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],13,performance,1.4340662956237793,70.0,2025-11-26T06:23:57.811101
EXP_0018,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],18,performance,0.4802284240722656,70.0,2025-11-26T06:24:09.173780
EXP_0300,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],30,performance,6.476237773895264,74.0,2025-11-26T06:24:26.678314
EXP_0256,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],16,performance,4.380122661590576,72.0,2025-11-26T06:24:41.955567
EXP_0306,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],6,performance,5.4634482860565186,75.0,2025-11-26T06:24:58.391664
EXP_0574,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],4,performance,143.01698780059814,74.0,2025-11-26T06:27:32.500152
EXP_0191,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],11,performance,1.098449945449829,77.0,2025-11-26T06:27:44.603216
EXP_0319,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],19,performance,5.315974235534668,77.0,2025-11-26T06:28:00.905616
EXP_0528,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],18,performance,83.30340361595154,75.0,2025-11-26T06:29:35.260635
EXP_0272,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],2,performance,6.503452777862549,81.0,2025-11-26T06:29:52.747053
EXP_0095,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],5,performance,0.6447067260742188,73.0,2025-11-26T06:30:04.441748
EXP_0181,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],1,performance,1.0950138568878174,73.0,2025-11-26T06:30:16.552160
EXP_0332,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],2,performance,8.053070306777954,75.0,2025-11-26T06:30:35.667453
EXP_0329,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],29,performance,5.323167085647583,76.0,2025-11-26T06:30:51.947666
EXP_0312,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],12,performance,5.272612571716309,78.0,2025-11-26T06:31:08.199307
EXP_0006,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],6,performance,0.46793508529663086,74.0,2025-11-26T06:31:19.482596
EXP_0046,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],16,performance,0.5657284259796143,72.0,2025-11-26T06:31:31.041315
EXP_0399,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],9,performance,23.576267957687378,76.0,2025-11-26T06:32:05.651990
EXP_0577,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],7,performance,145.6594729423523,76.0,2025-11-26T06:34:42.400991
EXP_0469,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],19,performance,38.08798146247864,76.0,2025-11-26T06:35:31.602420
EXP_0017,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],17,performance,0.47121763229370117,76.0,2025-11-26T06:35:42.918560
EXP_0049,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],19,performance,0.5646524429321289,78.0,2025-11-26T06:35:54.476569
EXP_0580,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],10,performance,144.11201310157776,76.0,2025-11-26T06:38:29.628450
EXP_0488,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],8,performance,106.34995770454407,72.0,2025-11-26T06:40:26.801480
EXP_0004,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],4,performance,0.47376298904418945,74.0,2025-11-26T06:40:38.091498
EXP_0487,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],7,performance,99.25254106521606,73.0,2025-11-26T06:42:28.203922
EXP_0439,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],19,performance,26.64921259880066,73.0,2025-11-26T06:43:05.857564
EXP_0363,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],3,performance,26.945728540420532,72.0,2025-11-26T06:43:43.634784
EXP_0434,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],14,performance,26.031928300857544,73.0,2025-11-26T06:44:20.626984
EXP_0303,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],3,performance,5.299166917800903,79.0,2025-11-26T06:44:36.906218
EXP_0226,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],16,performance,1.432577133178711,72.0,2025-11-26T06:44:49.433550
EXP_0027,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],27,performance,0.47623658180236816,74.0,2025-11-26T06:45:00.746491
EXP_0425,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],5,performance,19.845342874526978,73.0,2025-11-26T06:45:31.588012
EXP_0264,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],24,performance,4.38473916053772,78.0,2025-11-26T06:45:46.767219
EXP_0051,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],21,performance,0.5648655891418457,77.0,2025-11-26T06:45:58.321610
EXP_0230,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],20,performance,1.4180073738098145,71.0,2025-11-26T06:46:10.782746
EXP_0038,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],8,performance,0.5610446929931641,70.0,2025-11-26T06:46:22.358638
EXP_0158,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],8,performance,1.2452313899993896,72.0,2025-11-26T06:46:34.583171
EXP_0238,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],28,performance,1.4196178913116455,68.0,2025-11-26T06:46:47.091000
EXP_0575,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],5,performance,143.00014781951904,73.0,2025-11-26T06:49:21.199649
EXP_0176,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],26,performance,1.2406034469604492,76.0,2025-11-26T06:49:33.441248
EXP_0515,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],5,performance,83.40306353569031,78.0,2025-11-26T06:51:07.850225
EXP_0358,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],28,performance,8.04239821434021,78.0,2025-11-26T06:51:26.971689
EXP_0195,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],15,performance,1.099172830581665,76.0,2025-11-26T06:51:39.093972
EXP_0504,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],24,performance,103.83630681037903,73.0,2025-11-26T06:53:33.762312
EXP_0579,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],9,performance,145.29696464538574,84.0,2025-11-26T06:56:10.163954
EXP_0512,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],2,performance,84.05064558982849,75.0,2025-11-26T06:57:45.240565
EXP_0068,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],8,performance,0.5107197761535645,74.0,2025-11-26T06:57:56.709048
EXP_0320,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],20,performance,5.31056809425354,76.0,2025-11-26T06:58:13.001588
EXP_0169,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],19,performance,1.251331090927124,76.0,2025-11-26T06:58:25.241358
EXP_0368,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],8,performance,20.2521870136261,78.0,2025-11-26T06:58:56.372791
EXP_0163,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],13,performance,1.2343714237213135,76.0,2025-11-26T06:59:08.616235
EXP_0194,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],14,performance,1.0976178646087646,75.0,2025-11-26T06:59:20.701579
EXP_0153,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],3,performance,1.2440974712371826,76.0,2025-11-26T06:59:32.930664
EXP_0502,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],22,performance,93.32216572761536,73.0,2025-11-26T07:01:17.077837
EXP_0347,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],17,performance,8.103388786315918,76.0,2025-11-26T07:01:36.276280
EXP_0486,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],6,performance,105.42815685272217,76.0,2025-11-26T07:03:32.620479
EXP_0334,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],4,performance,8.075297117233276,77.0,2025-11-26T07:03:51.740580
EXP_0104,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],14,performance,0.6730208396911621,73.0,2025-11-26T07:04:03.542217
EXP_0391,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],1,performance,27.215543031692505,75.0,2025-11-26T07:04:41.796414
EXP_0075,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],15,performance,0.5146002769470215,78.0,2025-11-26T07:04:53.304587
EXP_0423,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],3,performance,23.517470359802246,72.0,2025-11-26T07:05:27.820624
EXP_0578,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],8,performance,145.91434121131897,76.0,2025-11-26T07:08:04.832729
EXP_0120,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],30,performance,0.6353702545166016,73.0,2025-11-26T07:08:16.591177
EXP_0397,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],7,performance,26.768841981887817,75.0,2025-11-26T07:08:54.394415
EXP_0410,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],20,performance,29.172407388687134,75.0,2025-11-26T07:09:34.567172
EXP_0482,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],2,performance,103.58038091659546,73.0,2025-11-26T07:11:28.979643
EXP_0208,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],28,performance,1.101090669631958,74.0,2025-11-26T07:11:41.025103
EXP_0335,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],5,performance,8.026179790496826,76.0,2025-11-26T07:12:00.113482
EXP_0353,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],23,performance,8.159754514694214,75.0,2025-11-26T07:12:19.306227
EXP_0342,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],12,performance,8.049252271652222,76.0,2025-11-26T07:12:38.419464
EXP_0405,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],15,performance,27.76891565322876,73.0,2025-11-26T07:13:17.220005
EXP_0009,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],9,performance,0.4720323085784912,76.0,2025-11-26T07:13:28.618648
EXP_0378,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],18,performance,19.15951156616211,73.0,2025-11-26T07:13:58.612256
EXP_0037,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],7,performance,0.5667393207550049,75.0,2025-11-26T07:14:10.157527
EXP_0140,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],20,performance,0.9824364185333252,74.0,2025-11-26T07:14:21.996551
EXP_0254,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],14,performance,4.357957601547241,72.0,2025-11-26T07:14:37.154679
EXP_0304,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],4,performance,5.395206928253174,74.0,2025-11-26T07:14:53.531400
EXP_0543,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],3,performance,74.20068407058716,75.0,2025-11-26T07:16:18.730506
EXP_0060,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],30,performance,0.5695855617523193,76.0,2025-11-26T07:16:30.294903
EXP_0112,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],22,performance,0.6358096599578857,70.0,2025-11-26T07:16:42.027421
EXP_0364,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],4,performance,14.572293519973755,80.0,2025-11-26T07:17:07.435805
EXP_0355,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],25,performance,8.015340328216553,75.0,2025-11-26T07:17:26.482755
EXP_0263,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],23,performance,4.335933208465576,77.0,2025-11-26T07:17:41.649623
EXP_0526,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],16,performance,83.73091244697571,76.0,2025-11-26T07:19:16.378397
EXP_0298,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],28,performance,6.525404691696167,82.0,2025-11-26T07:19:33.897869
EXP_0151,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],1,performance,1.3081915378570557,90.0,2025-11-26T07:19:46.254476
EXP_0267,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],27,performance,4.395617961883545,78.0,2025-11-26T07:20:01.453496
EXP_0519,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],9,performance,82.4520435333252,73.0,2025-11-26T07:21:34.901446
EXP_0531,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],21,performance,84.58637142181396,74.0,2025-11-26T07:23:10.476417
EXP_0039,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],9,performance,0.5630123615264893,76.0,2025-11-26T07:23:22.028444
EXP_0432,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],12,performance,23.236706495285034,76.0,2025-11-26T07:23:56.272044
EXP_0308,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],8,performance,5.42136025428772,86.0,2025-11-26T07:24:12.655475
EXP_0199,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],19,performance,1.0886874198913574,81.0,2025-11-26T07:24:24.733542
EXP_0356,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],26,performance,8.05855941772461,74.0,2025-11-26T07:24:43.839077
EXP_0147,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],27,performance,1.080613136291504,93.0,2025-11-26T07:24:55.838930
EXP_0471,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],21,performance,35.62048840522766,74.0,2025-11-26T07:25:42.513356
EXP_0533,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],23,performance,84.89099717140198,74.0,2025-11-26T07:27:18.400424
EXP_0148,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],28,performance,0.9896450042724609,80.0,2025-11-26T07:27:30.224386
EXP_0421,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],1,performance,23.94558310508728,73.0,2025-11-26T07:28:05.208713
EXP_0349,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],19,performance,8.064929723739624,75.0,2025-11-26T07:28:24.367231
EXP_0326,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],26,performance,5.299304723739624,79.0,2025-11-26T07:28:40.682812
EXP_0514,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],4,performance,83.88188433647156,73.0,2025-11-26T07:30:15.563287
EXP_0124,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],4,performance,0.9799203872680664,76.0,2025-11-26T07:30:27.364138
EXP_0503,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],23,performance,98.2854437828064,73.0,2025-11-26T07:32:16.547357
