Run,Scenario,CPUs_used,Governor,Time_sec,Result_shape
1,p-cores 2 threads,"[0, 1, 2, 3, 4, 5, 6, 7]",performance,17.96310257911682,"(4000, 4000)"
1,p-cores 1 thread,"[0, 2, 4, 6, 8, 10, 12, 14]",performance,17.719151258468628,"(4000, 4000)"
1,p-cores & e-cores 50-50,"[0, 2, 4, 6, 16, 17, 18, 19]",performance,18.077388525009155,"(4000, 4000)"
1,e-cores,"[16, 17, 18, 19, 20, 21, 22, 23]",performance,18.38684320449829,"(4000, 4000)"
