Experiment_ID,Matrix_Size,CPU_Set_Name,CPU_Cores_List,Run_Number,Executed_Governor,Time_sec,Timestamp
EXP_0418,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],28,performance,25.469422817230225,2025-11-24T16:01:19.556980
EXP_0456,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],6,performance,58.02144479751587,2025-11-24T16:02:27.946043
EXP_0338,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],8,performance,15.597166061401367,2025-11-24T16:02:53.722987
EXP_0237,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],27,performance,1.1156320571899414,2025-11-24T16:03:04.900343
EXP_0208,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],28,performance,0.9299166202545166,2025-11-24T16:03:15.887393
EXP_0213,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],3,performance,1.1616299152374268,2025-11-24T16:03:27.106595
EXP_0296,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],26,performance,6.312134265899658,2025-11-24T16:03:43.590239
EXP_0439,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],19,performance,52.68921971321106,2025-11-24T16:04:46.627810
EXP_0252,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],12,performance,7.052353382110596,2025-11-24T16:05:03.858450
EXP_0469,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],19,performance,58.43981647491455,2025-11-24T16:06:12.657011
EXP_0440,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],20,performance,57.87068033218384,2025-11-24T16:07:20.884529
EXP_0304,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],4,performance,14.360311269760132,2025-11-24T16:07:45.442130
EXP_0351,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],21,performance,15.84529995918274,2025-11-24T16:08:11.461948
EXP_0270,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],30,performance,6.729399919509888,2025-11-24T16:08:28.369660
EXP_0202,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],22,performance,0.9905984401702881,2025-11-24T16:08:39.426212
EXP_0162,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],12,performance,0.7654364109039307,2025-11-24T16:08:50.248918
EXP_0044,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],14,performance,0.12202024459838867,2025-11-24T16:09:00.403078
EXP_0218,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],8,performance,1.080887794494629,2025-11-24T16:09:11.548162
EXP_0191,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],11,performance,0.9433181285858154,2025-11-24T16:09:22.549903
EXP_0310,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],10,performance,14.27773141860962,2025-11-24T16:09:46.997246
EXP_0260,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],20,performance,6.931211709976196,2025-11-24T16:10:04.099877
EXP_0106,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],16,performance,0.14545726776123047,2025-11-24T16:10:14.279664
EXP_0054,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],24,performance,0.12498664855957031,2025-11-24T16:10:24.438192
EXP_0390,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],30,performance,25.68532109260559,2025-11-24T16:11:00.474747
EXP_0002,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],2,performance,0.13414788246154785,2025-11-24T16:11:10.647426
EXP_0425,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],5,performance,52.474544525146484,2025-11-24T16:12:13.477506
EXP_0463,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],13,performance,57.949074029922485,2025-11-24T16:13:21.831764
EXP_0050,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],20,performance,0.1349496841430664,2025-11-24T16:13:32.005961
EXP_0081,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],21,performance,0.13290143013000488,2025-11-24T16:13:42.170146
EXP_0206,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],26,performance,0.9531729221343994,2025-11-24T16:13:53.181160
EXP_0035,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],5,performance,0.1243746280670166,2025-11-24T16:14:03.338564
EXP_0264,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],24,performance,6.633683204650879,2025-11-24T16:14:20.138048
EXP_0367,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],7,performance,26.86122989654541,2025-11-24T16:14:57.347221
EXP_0092,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],2,performance,0.14882326126098633,2025-11-24T16:15:07.536163
EXP_0340,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],10,performance,15.120774984359741,2025-11-24T16:15:32.827522
EXP_0454,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],4,performance,57.23856210708618,2025-11-24T16:16:40.442124
EXP_0053,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],23,performance,0.12664365768432617,2025-11-24T16:16:50.610853
EXP_0346,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],16,performance,15.29355001449585,2025-11-24T16:17:16.075094
EXP_0265,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],25,performance,6.678968191146851,2025-11-24T16:17:32.929980
EXP_0242,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],2,performance,6.78471040725708,2025-11-24T16:17:49.887070
EXP_0014,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],14,performance,0.11850142478942871,2025-11-24T16:18:00.040919
EXP_0316,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],16,performance,14.310830116271973,2025-11-24T16:18:24.526136
EXP_0089,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],29,performance,0.1420595645904541,2025-11-24T16:18:34.703411
EXP_0388,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],28,performance,26.465956449508667,2025-11-24T16:19:11.517725
EXP_0274,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],4,performance,6.349720001220703,2025-11-24T16:19:28.044829
EXP_0167,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],17,performance,0.7685253620147705,2025-11-24T16:19:38.874692
EXP_0329,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],29,performance,14.310403108596802,2025-11-24T16:20:03.352996
EXP_0473,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],23,performance,57.31796979904175,2025-11-24T16:21:11.020877
EXP_0135,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],15,performance,0.6577739715576172,2025-11-24T16:21:21.759830
EXP_0307,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],7,performance,14.370642900466919,2025-11-24T16:21:46.303369
EXP_0461,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],11,performance,57.686439990997314,2025-11-24T16:22:54.338642
EXP_0320,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],20,performance,14.375791311264038,2025-11-24T16:23:18.891656
EXP_0244,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],4,performance,7.198407173156738,2025-11-24T16:23:36.287590
EXP_0055,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],25,performance,0.1296541690826416,2025-11-24T16:23:46.458173
EXP_0364,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],4,performance,28.803359746932983,2025-11-24T16:24:25.615300
EXP_0051,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],21,performance,0.12383580207824707,2025-11-24T16:24:35.784865
EXP_0175,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],25,performance,0.7613787651062012,2025-11-24T16:24:46.605863
EXP_0190,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],10,performance,1.0409927368164062,2025-11-24T16:24:57.713528
EXP_0477,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],27,performance,55.26548743247986,2025-11-24T16:26:03.327986
EXP_0188,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],8,performance,1.0009307861328125,2025-11-24T16:26:14.392364
EXP_0170,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],20,performance,0.7559514045715332,2025-11-24T16:26:25.206128
EXP_0059,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],29,performance,0.1259136199951172,2025-11-24T16:26:35.364405
EXP_0049,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],19,performance,0.12456917762756348,2025-11-24T16:26:45.519307
EXP_0345,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],15,performance,15.16434121131897,2025-11-24T16:27:10.852030
EXP_0236,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],26,performance,1.0903375148773193,2025-11-24T16:27:22.006707
EXP_0253,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],13,performance,6.733080625534058,2025-11-24T16:27:38.911466
EXP_0022,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],22,performance,0.10222983360290527,2025-11-24T16:27:49.046171
EXP_0314,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],14,performance,14.303426504135132,2025-11-24T16:28:13.523514
EXP_0161,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],11,performance,0.803687334060669,2025-11-24T16:28:24.385185
EXP_0277,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],7,performance,6.296714782714844,2025-11-24T16:28:40.852580
EXP_0444,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],24,performance,53.07725405693054,2025-11-24T16:29:44.287812
EXP_0192,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],12,performance,0.9740514755249023,2025-11-24T16:29:55.325337
EXP_0386,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],26,performance,31.412563800811768,2025-11-24T16:30:37.091930
EXP_0294,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],24,performance,6.3328588008880615,2025-11-24T16:30:53.600174
EXP_0414,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],24,performance,26.1701602935791,2025-11-24T16:31:30.166804
EXP_0344,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],14,performance,15.859127044677734,2025-11-24T16:31:56.207845
EXP_0258,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],18,performance,6.5906713008880615,2025-11-24T16:32:12.994117
EXP_0309,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],9,performance,14.507737636566162,2025-11-24T16:32:37.673405
EXP_0150,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],30,performance,0.6114418506622314,2025-11-24T16:32:48.346437
EXP_0131,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],11,performance,0.6607270240783691,2025-11-24T16:32:59.063818
EXP_0152,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],2,performance,0.7911889553070068,2025-11-24T16:33:09.913372
EXP_0360,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],30,performance,15.229544639587402,2025-11-24T16:33:35.314776
EXP_0100,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],10,performance,0.14548611640930176,2025-11-24T16:33:45.498698
EXP_0373,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],13,performance,26.109416961669922,2025-11-24T16:34:21.960705
EXP_0088,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],28,performance,0.14015555381774902,2025-11-24T16:34:32.139772
EXP_0459,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],9,performance,56.51933836936951,2025-11-24T16:35:39.008102
EXP_0331,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],1,performance,15.748032569885254,2025-11-24T16:36:04.933617
EXP_0215,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],5,performance,1.1328892707824707,2025-11-24T16:36:16.129609
EXP_0467,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],17,performance,57.60729241371155,2025-11-24T16:37:24.109954
EXP_0122,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],2,performance,0.6247501373291016,2025-11-24T16:37:34.799309
EXP_0480,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],30,performance,57.63955211639404,2025-11-24T16:38:42.821882
EXP_0021,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],21,performance,0.1007082462310791,2025-11-24T16:38:52.961634
EXP_0189,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],9,performance,0.982215166091919,2025-11-24T16:39:04.007644
EXP_0072,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],12,performance,0.13867545127868652,2025-11-24T16:39:14.177399
EXP_0107,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],17,performance,0.14481544494628906,2025-11-24T16:39:24.354531
EXP_0271,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],1,performance,6.292789936065674,2025-11-24T16:39:40.820664
EXP_0349,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],19,performance,15.166445016860962,2025-11-24T16:40:06.160957
EXP_0436,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],16,performance,53.51899814605713,2025-11-24T16:41:10.030977
EXP_0103,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],13,performance,0.13886117935180664,2025-11-24T16:41:20.212722
