Experiment_ID,Matrix_Size,CPU_Set_Name,CPU_Cores_List,Run_Number,Executed_Governor,Time_sec,Temp°C,Timestamp
EXP_0105,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],15,performance,0.17386198043823242,73.0,2025-11-25T08:25:43.599338
EXP_0064,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],4,performance,0.15825748443603516,69.0,2025-11-25T08:25:53.933897
EXP_0491,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],11,performance,79.38803195953369,74.0,2025-11-25T08:27:24.083480
EXP_0246,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],6,performance,5.962528705596924,77.0,2025-11-25T08:27:40.408447
EXP_0249,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],9,performance,5.982208251953125,81.0,2025-11-25T08:27:56.715806
EXP_0102,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],12,performance,0.16777825355529785,70.0,2025-11-25T08:28:07.070628
EXP_0556,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],16,performance,138.20921659469604,76.0,2025-11-25T08:30:36.030976
EXP_0592,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],22,performance,141.4341139793396,76.0,2025-11-25T08:33:08.236865
EXP_0357,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],27,performance,16.019241333007812,74.0,2025-11-25T08:33:34.612466
EXP_0210,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],30,performance,1.0311458110809326,73.0,2025-11-25T08:33:45.861304
EXP_0166,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],16,performance,0.7894566059112549,74.0,2025-11-25T08:33:56.876209
EXP_0138,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],18,performance,0.7276620864868164,73.0,2025-11-25T08:34:07.795430
EXP_0196,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],16,performance,0.9910805225372314,68.0,2025-11-25T08:34:19.002447
EXP_0077,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],17,performance,0.15647673606872559,66.0,2025-11-25T08:34:29.343485
EXP_0177,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],27,performance,0.7985849380493164,70.0,2025-11-25T08:34:40.343100
EXP_0330,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],30,performance,14.369235754013062,72.0,2025-11-25T08:35:05.031888
EXP_0537,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],27,performance,59.58687090873718,74.0,2025-11-25T08:36:15.406977
EXP_0549,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],9,performance,141.5042884349823,77.0,2025-11-25T08:38:47.684288
EXP_0071,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],11,performance,0.15600895881652832,72.0,2025-11-25T08:38:58.054944
EXP_0562,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],22,performance,138.33534049987793,76.0,2025-11-25T08:41:27.137436
EXP_0590,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],20,performance,141.47816801071167,78.0,2025-11-25T08:43:59.391510
EXP_0082,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],22,performance,0.1617112159729004,72.0,2025-11-25T08:44:09.771447
EXP_0317,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],17,performance,14.369580745697021,77.0,2025-11-25T08:44:34.478653
EXP_0305,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],5,performance,14.473568677902222,74.0,2025-11-25T08:44:59.295201
EXP_0007,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],7,performance,0.12111568450927734,78.0,2025-11-25T08:45:09.616381
EXP_0424,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],4,performance,53.59652018547058,74.0,2025-11-25T08:46:13.714604
EXP_0375,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],15,performance,34.68065595626831,73.0,2025-11-25T08:46:58.917074
EXP_0430,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],10,performance,57.352439880371094,73.0,2025-11-25T08:48:06.784158
EXP_0538,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],28,performance,63.31071209907532,74.0,2025-11-25T08:49:20.946010
EXP_0313,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],13,performance,14.57267951965332,74.0,2025-11-25T08:49:45.864403
EXP_0239,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],29,performance,1.103409767150879,73.0,2025-11-25T08:49:57.181606
EXP_0560,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],20,performance,138.1998691558838,75.0,2025-11-25T08:52:26.149446
EXP_0433,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],13,performance,57.46488308906555,76.0,2025-11-25T08:53:34.176023
EXP_0287,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],17,performance,6.329519510269165,77.0,2025-11-25T08:53:50.840510
EXP_0427,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],7,performance,57.10108757019043,74.0,2025-11-25T08:54:58.455608
EXP_0599,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],29,performance,141.29690670967102,75.0,2025-11-25T08:57:30.542641
EXP_0362,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],2,performance,34.759191036224365,74.0,2025-11-25T08:58:15.825229
EXP_0074,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],14,performance,0.15930509567260742,71.0,2025-11-25T08:58:26.186496
EXP_0040,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],10,performance,0.1479036808013916,67.0,2025-11-25T08:58:36.528131
EXP_0156,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],6,performance,0.7925910949707031,72.0,2025-11-25T08:58:47.534554
EXP_0219,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],9,performance,1.1053032875061035,69.0,2025-11-25T08:58:58.847805
EXP_0371,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],11,performance,22.91168451309204,74.0,2025-11-25T08:59:32.269681
EXP_0211,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],1,performance,1.121375560760498,74.0,2025-11-25T08:59:43.613035
EXP_0236,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],26,performance,1.101172924041748,71.0,2025-11-25T08:59:54.922337
EXP_0547,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],7,performance,134.97772669792175,77.0,2025-11-25T09:02:20.736465
EXP_0061,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],1,performance,0.1540389060974121,73.0,2025-11-25T09:02:31.097742
EXP_0301,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],1,performance,14.490744352340698,76.0,2025-11-25T09:02:55.905822
EXP_0260,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],20,performance,5.919228553771973,77.0,2025-11-25T09:03:12.153853
EXP_0281,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],11,performance,6.281900644302368,79.0,2025-11-25T09:03:28.758371
EXP_0229,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],19,performance,1.088545560836792,74.0,2025-11-25T09:03:40.068121
EXP_0012,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],12,performance,0.13207077980041504,73.0,2025-11-25T09:03:50.390492
EXP_0413,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],23,performance,22.49409580230713,77.0,2025-11-25T09:04:23.387656
EXP_0084,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],24,performance,0.15829706192016602,72.0,2025-11-25T09:04:33.742555
EXP_0091,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],1,performance,0.1680161952972412,70.0,2025-11-25T09:04:44.098575
EXP_0209,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],29,performance,1.0184094905853271,70.0,2025-11-25T09:04:55.329029
EXP_0539,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],29,performance,59.26244401931763,73.0,2025-11-25T09:06:05.340356
EXP_0336,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],6,performance,15.7256600856781,74.0,2025-11-25T09:06:31.404804
EXP_0080,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],20,performance,0.15763378143310547,70.0,2025-11-25T09:06:41.754398
EXP_0435,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],15,performance,54.65970754623413,74.0,2025-11-25T09:07:46.964213
EXP_0141,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],21,performance,0.6757066249847412,73.0,2025-11-25T09:07:57.872945
EXP_0282,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],12,performance,6.263283967971802,78.0,2025-11-25T09:08:14.470142
EXP_0269,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],29,performance,6.103741884231567,78.0,2025-11-25T09:08:30.879678
EXP_0415,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],25,performance,25.31909203529358,74.0,2025-11-25T09:09:06.707597
EXP_0200,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],20,performance,0.9733235836029053,72.0,2025-11-25T09:09:17.909675
EXP_0465,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],15,performance,57.02152442932129,74.0,2025-11-25T09:10:25.439688
EXP_0576,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],6,performance,141.047705411911,76.0,2025-11-25T09:12:57.221641
EXP_0585,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],15,performance,141.28666853904724,76.0,2025-11-25T09:15:29.354129
EXP_0372,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],12,performance,34.51374578475952,73.0,2025-11-25T09:16:14.395191
EXP_0400,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],10,performance,26.204135179519653,73.0,2025-11-25T09:16:51.108719
EXP_0341,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],11,performance,15.884643316268921,74.0,2025-11-25T09:17:17.308233
EXP_0149,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],29,performance,0.6245639324188232,72.0,2025-11-25T09:17:28.161689
EXP_0495,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],15,performance,85.95096755027771,73.0,2025-11-25T09:19:04.875031
EXP_0440,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],20,performance,56.996443033218384,76.0,2025-11-25T09:20:12.398384
EXP_0146,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],26,performance,0.6813304424285889,73.0,2025-11-25T09:20:23.323967
EXP_0010,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],10,performance,0.11986470222473145,69.0,2025-11-25T09:20:33.634815
EXP_0376,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],16,performance,24.577563524246216,74.0,2025-11-25T09:21:08.764736
EXP_0524,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],14,performance,63.25906491279602,74.0,2025-11-25T09:22:22.786026
EXP_0189,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],9,performance,0.9853882789611816,72.0,2025-11-25T09:22:34.001224
EXP_0132,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],12,performance,0.6359152793884277,72.0,2025-11-25T09:22:44.852551
EXP_0573,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],3,performance,139.00800895690918,74.0,2025-11-25T09:25:14.695830
EXP_0299,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],29,performance,6.253081321716309,81.0,2025-11-25T09:25:31.311757
EXP_0587,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],17,performance,141.33945775032043,76.0,2025-11-25T09:28:03.395421
EXP_0447,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],27,performance,57.38157677650452,77.0,2025-11-25T09:29:11.292581
EXP_0085,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],25,performance,0.15605950355529785,73.0,2025-11-25T09:29:21.650713
EXP_0593,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],23,performance,139.80717658996582,76.0,2025-11-25T09:31:52.209433
EXP_0178,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],28,performance,0.7887578010559082,77.0,2025-11-25T09:32:03.234509
EXP_0154,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],4,performance,0.794825553894043,74.0,2025-11-25T09:32:14.245548
EXP_0453,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],3,performance,56.007705211639404,74.0,2025-11-25T09:33:20.762112
EXP_0197,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],17,performance,1.0172791481018066,73.0,2025-11-25T09:33:32.005256
EXP_0076,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],16,performance,0.15691494941711426,71.0,2025-11-25T09:33:42.356605
EXP_0093,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],3,performance,0.16605544090270996,69.0,2025-11-25T09:33:52.707710
EXP_0297,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],27,performance,6.2344300746917725,74.0,2025-11-25T09:34:09.262664
EXP_0069,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],9,performance,0.15711545944213867,68.0,2025-11-25T09:34:19.611255
EXP_0016,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],16,performance,0.11703610420227051,66.0,2025-11-25T09:34:29.922133
EXP_0205,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],25,performance,0.987621545791626,67.0,2025-11-25T09:34:41.117584
EXP_0159,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],9,performance,0.779080867767334,68.0,2025-11-25T09:34:52.111638
EXP_0089,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],29,performance,0.15215587615966797,66.0,2025-11-25T09:35:02.452481
EXP_0498,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],18,performance,67.87809562683105,74.0,2025-11-25T09:36:21.100352
EXP_0118,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],28,performance,0.15859770774841309,74.0,2025-11-25T09:36:31.462186
EXP_0383,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],23,performance,29.45806884765625,74.0,2025-11-25T09:37:11.447029
EXP_0406,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],16,performance,26.076863050460815,74.0,2025-11-25T09:37:48.079413
EXP_0034,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],4,performance,0.1529068946838379,71.0,2025-11-25T09:37:58.434228
EXP_0001,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],1,performance,0.12169218063354492,67.0,2025-11-25T09:38:08.741136
EXP_0594,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],24,performance,138.6273627281189,74.0,2025-11-25T09:40:38.162612
EXP_0532,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],22,performance,65.08996605873108,73.0,2025-11-25T09:41:54.051506
EXP_0354,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],24,performance,15.723196029663086,74.0,2025-11-25T09:42:20.113086
EXP_0333,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],3,performance,15.937646389007568,74.0,2025-11-25T09:42:46.378308
EXP_0535,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],25,performance,64.39637470245361,74.0,2025-11-25T09:44:01.530106
EXP_0245,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],5,performance,5.779305458068848,77.0,2025-11-25T09:44:17.650222
EXP_0023,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],23,performance,0.12052297592163086,70.0,2025-11-25T09:44:27.963532
EXP_0441,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],21,performance,53.90804362297058,73.0,2025-11-25T09:45:32.377687
EXP_0117,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],27,performance,0.17183136940002441,74.0,2025-11-25T09:45:42.742072
EXP_0090,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],30,performance,0.15269947052001953,71.0,2025-11-25T09:45:53.081910
EXP_0366,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],6,performance,27.06648278236389,72.0,2025-11-25T09:46:30.650367
EXP_0212,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],2,performance,1.2341513633728027,78.0,2025-11-25T09:46:42.109523
EXP_0019,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],19,performance,0.1202232837677002,68.0,2025-11-25T09:46:52.432257
EXP_0408,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],18,performance,23.10207462310791,73.0,2025-11-25T09:47:26.045247
EXP_0321,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],21,performance,14.509242534637451,73.0,2025-11-25T09:47:50.889869
EXP_0145,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],25,performance,0.711158275604248,72.0,2025-11-25T09:48:01.808697
EXP_0290,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],20,performance,6.800292253494263,77.0,2025-11-25T09:48:18.927693
EXP_0275,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],5,performance,7.013565301895142,76.0,2025-11-25T09:48:36.270593
EXP_0542,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],2,performance,138.8365306854248,74.0,2025-11-25T09:51:05.863825
EXP_0361,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],1,performance,34.8228714466095,74.0,2025-11-25T09:51:51.211833
EXP_0251,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],11,performance,5.716595411300659,79.0,2025-11-25T09:52:07.268057
EXP_0288,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],18,performance,6.229265213012695,79.0,2025-11-25T09:52:23.825099
EXP_0529,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],19,performance,63.319730281829834,76.0,2025-11-25T09:53:37.906702
EXP_0401,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],11,performance,26.153151512145996,74.0,2025-11-25T09:54:14.634846
EXP_0168,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],18,performance,0.7858049869537354,72.0,2025-11-25T09:54:25.647459
