Experiment_ID,Matrix_Size,CPU_Set_Name,CPU_Cores_List,Run_Number,Executed_Governor,Time_sec,Temp°C,Timestamp
EXP_0015,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],15,performance,0.0933835506439209,69.0,2025-11-26T02:36:08.181271
EXP_0157,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],7,performance,0.7563028335571289,73.0,2025-11-26T02:36:19.122623
EXP_0041,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],11,performance,0.11645221710205078,67.0,2025-11-26T02:36:29.382155
EXP_0493,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],13,performance,73.93169951438904,72.0,2025-11-26T02:37:54.040725
EXP_0380,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],20,performance,36.10314178466797,73.0,2025-11-26T02:38:40.647354
EXP_0188,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],8,performance,1.0023012161254883,71.0,2025-11-26T02:38:51.848340
EXP_0217,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],7,performance,1.1062359809875488,71.0,2025-11-26T02:39:03.153314
EXP_0053,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],23,performance,0.1215965747833252,68.0,2025-11-26T02:39:13.439334
EXP_0338,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],8,performance,15.080456733703613,74.0,2025-11-26T02:39:38.818462
EXP_0296,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],26,performance,6.233008623123169,76.0,2025-11-26T02:39:55.346591
EXP_0252,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],12,performance,6.331110715866089,77.0,2025-11-26T02:40:11.980418
EXP_0462,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],12,performance,57.32809591293335,75.0,2025-11-26T02:41:19.849944
EXP_0456,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],6,performance,58.46657204627991,77.0,2025-11-26T02:42:28.819540
EXP_0598,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],28,performance,141.62715339660645,77.0,2025-11-26T02:45:01.216094
EXP_0270,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],30,performance,6.305008172988892,77.0,2025-11-26T02:45:17.853972
EXP_0202,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],22,performance,1.0063307285308838,74.0,2025-11-26T02:45:29.053397
EXP_0162,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],12,performance,0.7709834575653076,79.0,2025-11-26T02:45:40.017172
EXP_0402,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],12,performance,23.850924730300903,74.0,2025-11-26T02:46:14.395321
EXP_0477,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],27,performance,56.55802917480469,72.0,2025-11-26T02:47:21.446786
EXP_0106,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],16,performance,0.1494429111480713,73.0,2025-11-26T02:47:31.768020
EXP_0390,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],30,performance,27.960127592086792,74.0,2025-11-26T02:48:10.210355
EXP_0002,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],2,performance,0.10492110252380371,70.0,2025-11-26T02:48:20.490529
EXP_0559,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],19,performance,137.89295315742493,74.0,2025-11-26T02:50:49.169481
EXP_0081,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],21,performance,0.14304184913635254,72.0,2025-11-26T02:50:59.493950
EXP_0206,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],26,performance,1.0848522186279297,88.0,2025-11-26T02:51:10.776256
EXP_0035,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],5,performance,0.11732816696166992,69.0,2025-11-26T02:51:21.062679
EXP_0509,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],29,performance,75.5246512889862,74.0,2025-11-26T02:52:47.306665
EXP_0428,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],8,performance,57.59615111351013,76.0,2025-11-26T02:53:55.406239
EXP_0455,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],5,performance,56.70035195350647,74.0,2025-11-26T02:55:02.615408
EXP_0367,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],7,performance,32.97806191444397,74.0,2025-11-26T02:55:46.087516
EXP_0092,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],2,performance,0.14411687850952148,71.0,2025-11-26T02:55:56.403305
EXP_0340,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],10,performance,15.200392723083496,77.0,2025-11-26T02:56:21.910732
EXP_0346,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],16,performance,15.20363974571228,77.0,2025-11-26T02:56:47.414785
EXP_0242,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],2,performance,6.492656707763672,79.0,2025-11-26T02:57:04.217546
EXP_0014,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],14,performance,0.10802340507507324,73.0,2025-11-26T02:57:14.474208
EXP_0316,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],16,performance,14.196115255355835,76.0,2025-11-26T02:57:38.972015
EXP_0388,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],28,performance,33.32078671455383,74.0,2025-11-26T02:58:22.772990
EXP_0274,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],4,performance,7.193211317062378,77.0,2025-11-26T02:58:40.295429
EXP_0167,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],17,performance,0.8765590190887451,73.0,2025-11-26T02:58:51.372041
EXP_0595,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],25,performance,139.1492156982422,76.0,2025-11-26T03:01:21.248557
EXP_0485,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],5,performance,88.10605120658875,74.0,2025-11-26T03:03:00.072737
EXP_0586,8000,8E,[16; 17; 18; 19; 20; 21; 22; 23],16,performance,140.90207386016846,77.0,2025-11-26T03:05:31.721434
EXP_0505,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],25,performance,88.6632866859436,72.0,2025-11-26T03:07:11.104388
EXP_0244,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],4,performance,7.0675153732299805,74.0,2025-11-26T03:07:28.523576
EXP_0563,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],23,performance,140.69184803962708,77.0,2025-11-26T03:09:59.973581
EXP_0190,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],10,performance,0.933466911315918,76.0,2025-11-26T03:10:11.117160
EXP_0476,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],26,performance,57.18201446533203,77.0,2025-11-26T03:11:18.833228
EXP_0511,8000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],1,performance,64.25264477729797,73.0,2025-11-26T03:12:33.829553
EXP_0059,1000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],29,performance,0.12795090675354004,72.0,2025-11-26T03:12:44.137097
EXP_0475,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],25,performance,55.232330322265625,74.0,2025-11-26T03:13:49.854096
EXP_0561,8000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],21,performance,141.7836081981659,76.0,2025-11-26T03:16:22.374511
EXP_0253,4000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],13,performance,5.915426015853882,79.0,2025-11-26T03:16:38.617623
EXP_0022,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],22,performance,0.10155963897705078,71.0,2025-11-26T03:16:48.862750
EXP_0314,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],14,performance,14.282684803009033,89.0,2025-11-26T03:17:13.455647
EXP_0460,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],10,performance,55.58575677871704,86.0,2025-11-26T03:18:19.537130
EXP_0161,2000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],11,performance,0.7639517784118652,78.0,2025-11-26T03:18:30.501261
EXP_0277,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],7,performance,6.224092960357666,78.0,2025-11-26T03:18:47.035404
EXP_0192,2000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],12,performance,0.9764866828918457,73.0,2025-11-26T03:18:58.207360
EXP_0386,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],26,performance,28.057997703552246,72.0,2025-11-26T03:19:36.757305
EXP_0414,6000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],24,performance,26.420061349868774,72.0,2025-11-26T03:20:13.675009
EXP_0492,8000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],12,performance,89.09006452560425,72.0,2025-11-26T03:21:53.500212
EXP_0344,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],14,performance,15.670882940292358,72.0,2025-11-26T03:22:19.499458
EXP_0309,4000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],9,performance,14.239559650421143,75.0,2025-11-26T03:22:44.054552
EXP_0131,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],11,performance,0.6265809535980225,74.0,2025-11-26T03:22:54.875426
EXP_0100,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],10,performance,0.14269185066223145,67.0,2025-11-26T03:23:05.181615
EXP_0373,6000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],13,performance,27.102203845977783,72.0,2025-11-26T03:23:42.773187
EXP_0088,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],28,performance,0.14253711700439453,71.0,2025-11-26T03:23:53.096609
EXP_0459,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],9,performance,55.11298990249634,73.0,2025-11-26T03:24:58.709178
EXP_0331,4000,8E,[16; 17; 18; 19; 20; 21; 22; 23],1,performance,15.914787530899048,74.0,2025-11-26T03:25:24.951219
EXP_0215,2000,8E,[16; 17; 18; 19; 20; 21; 22; 23],5,performance,1.0890603065490723,76.0,2025-11-26T03:25:36.242462
EXP_0467,6000,8E,[16; 17; 18; 19; 20; 21; 22; 23],17,performance,57.283804178237915,86.0,2025-11-26T03:26:44.017190
EXP_0122,2000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],2,performance,0.6995489597320557,78.0,2025-11-26T03:26:54.922408
EXP_0021,1000,8P_HT_OFF,[0; 2; 4; 6; 8; 10; 12; 14],21,performance,0.10727500915527344,69.0,2025-11-26T03:27:05.194497
EXP_0072,1000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],12,performance,0.15429186820983887,69.0,2025-11-26T03:27:15.513375
EXP_0107,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],17,performance,0.14317107200622559,67.0,2025-11-26T03:27:25.822602
EXP_0271,4000,4P_HT_ON,[0; 1; 2; 3; 4; 5; 6; 7],1,performance,6.237260103225708,73.0,2025-11-26T03:27:42.368633
EXP_0436,6000,4P_4E_HT_OFF,[0; 2; 4; 6; 16; 17; 18; 19],16,performance,51.76087713241577,77.0,2025-11-26T03:28:44.613059
EXP_0103,1000,8E,[16; 17; 18; 19; 20; 21; 22; 23],13,performance,0.14542174339294434,71.0,2025-11-26T03:28:54.936570
